id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
28ff68c1-10e7-52b0-af0d-dfb9bb50a5ad,Senior Graphic Designer / Design Team Lead,Design,design_ux,5.0,mid_3_6,fluent,5.0,data analysis;ui/ux,2,leadership;remote,"During the work in ELVTR: Leaded creative team of 10 people. Was responsible for development of brand strategy, creating brand guidelines and all marketing and educational assets. Additional responsibilities: onboarding and mentoring of new designers, generating ideas for ads, quality-check of designer's tasks. Prepared visual materials for ads campaigns, developed all course presentations, created all visual content for social media and mail marketing. During the work in Headway: Generated hypothesis, created user flows, created interfaces, made user-tests, analysed marketing results. During "
53cb1de2-17d2-55de-92bc-2dfb9c1ae97f,Junior Manual QA Engineer,QA,qa_testing,0.0,junior_0_1,intermediate,3.0,api;qa,2,,"- Created 25 test cases on various platforms(Excel, TestRail, QAse). - Found and documented more than 25 bugs(Excel, Jira). - Conducted Static Testing of the different programs. - Created improvised databases in JSON and XML. At a past job: - with my help, we digitized the menu. I suggested sticking the QR codes on the tables. This made our work much easier. - regularly organized the purchase of goods, which led to the continuous operation of the restaurant - received a reward for ""a year without delays"" - increased the level of knowledge of the Polish language from elementary to advanced Webs"
16a33268-ad37-5c85-826e-735f7142fb2e,"Level Designer, Junior QA Engineer, Technical Artist",Unity,devops_cloud,0.0,junior_0_1,fluent,5.0,mysql;php;qa;sql,4,,"Selective artworks: https://drive.google.com/drive/folders/1gP-kwYhvis4pAQeEM9-9si5UOaMqz-0U Music: https://soundcloud.com/pan-diman/ 2012–2016: spent at least four years working with Steam Translation Server and similar projects as a volunteer translator. 2017–2018: helping VRChat as a volunteer chat moderator and a Closed Beta tester, writing and publishing VRChat-related news articles specially for the VRChat community: https://sites.google.com/view/virtual-week-ality Personal VRChat projects: - Mash Arena: https://vrchat.com/home/launch?worldId=wrld_c97766a2-62fb-4310-949e-c92310b9200b - V"
9e1a20a1-9f4f-5f84-abb3-28c873f68052,Software Engineer,PHP,frontend,5.0,mid_3_6,intermediate,3.0,api;graphql;php;rest,4,,"- Built several third-party service integrations using the REST API. - Created asynchronous processes of data import which are using RabbitMQ. - Wrote integration with the ERP system which covers the stock and order management(order export, shipping and refund creation). - Writing Unit tests. - Created custom GraphQL endpoints. - Customizing Magento frontend, admin, checkout - Upgrading Magento. - Working with Magento Cloud. - Working with Magento B2B . - Writing extensions for Magento Marketplace. - Creating custom Magento API endpoints for synchronization with third-party ERP system (catalog"
a5a04d1c-7fc1-5430-9cdb-3da6bcd86b4e,Agile coach/Scrum Master,Scrum Master,product_project,6.0,senior_6_10,fluent,5.0,agile;product management;scrum,3,,IT company Tax & Accounting Nederland Scrum Master Dates EmployedMar 2019 – Present - Build a safe environment for the Team (foundation of trust) - Stimulate empowerment and transparency in common work - Encourage collaborative engagements of Team members - Coach the Team in continuous improvement - Coach the Team in self-organization - Mentoring the Team about the importance of the product vision (business mindset) - Mentoring the Product Owner about backlog management - Facilitate the Scrum events to be purposeful and effective IT company Scrum Master May 2015 – Feb 2019 - Coordinate SCRUM t
6ec769e4-fff0-54cf-8640-aee82fe24276,Sysadmin,Sysadmin,mobile,3.0,mid_3_6,intermediate,3.0,ios;linux,2,,"• Installation, recovery, upgrade, configuration of operating systems (Windows, Windows server, Linux, macOS, ios); • Diagnosis and modular repair of laptops, system units, monitors, servers, etc .; • Selection of components and assembly of new system units; • Installation and adjustment of video surveillance cameras; • Installation, setup, maintenance of multimedia equipment (projectors, microphones, conference systems); • Construction and configuration of the internal network network (mikrotik, zyxel, linksys, etc.); • Recovery of lost data; • Setting up and supporting the work of ip-telepho"
96fc9ded-ec58-5ca2-bde8-0c096c69efd3,"Full stack developer - Angular, Django/Python",JavaScript,fullstack,5.0,mid_3_6,fluent,5.0,angular;aws;django;elasticsearch;javascript;postgresql;python;rest,8,,"My previous experience is related not only to software development but also areas of management and marketing. I have more than four years of experience with Angular and Django/Python on projects for social media, website builder engines, and survey management. My software development experience: Startup - UaFine. UaFine is a social business platform that helps businesses promote their products and services, search for suppliers and employees, and establish new business contacts. Technical Stack: • Angular, Angular Universal, PrimeNG • Django, Django Rest Framework, • Getstream • PostgreSQL • "
fd97a7f8-e9f7-5903-857c-28ea4e7ccfa3,Data Analyst,Data Science,machine_learning,2.0,junior_1_3,fluent,5.0,git;machine learning,2,,"I have been living and studying master degree in Data Science in Lucerne University of Applied Sciences in Switzerland. I am in my last year of studies. I have completed several projects including time series analysis, web scraping, heat map, machine learning, data visualisation and many more that you can find in my github page"
195a0be4-20ff-502a-8b78-331b620d2b9a,intern\junior QA automation with Java,QA Automation,data_analytics,0.5,junior_0_1,intermediate,3.0,git;go;java;python;qa;selenium;sql,7,,"In December 2021, I completed the courses “START IT” – “QA start” where I studied the theory of testing, test design techniques, software development methodologies, Git, SQL, client server architecture, practice with test documentation, Jira, Chrome Dev tools. I also studied such programming languages ​​as Golang, C #,Python SQL (basics), Java - more intensively. Selenium - the basics. Work experince in IT company 1 month(02.2022) WEB testing with Katalon help(project has been closed on 24.02.22)"
e5a3095e-2cdd-53fa-bc2a-aae641159b5f,Java Consultant / Tech Lead,Java,backend,8.0,senior_6_10,fluent,5.0,java;spring,2,leadership,"- started as a developer, I helped to grew a team from 4 to 16 people and became a team lead - helped customer to increase a productivity of a credit advisors by 30% - created a unique Enterprise Java course program based on active training - launched my own training center - taught more than 40 junior and middle Java developer Experience in leadership and mentoring. Experience in public speaking and making technical presentations on the customer side. Experience in making architectural decisions. Major technical skills: Java, OO Design, Hibernate ORM, Spring framework, Spring Boot, Clean Code"
7617230c-7562-5cd8-9227-896002012f74,Lead Software Engineer (Java),Java,devops_cloud,11.0,senior_10_plus,intermediate,3.0,angular;aws;data analysis;java;typescript,5,,"Lead Software Engineer, Ajax Systems, Jun`20 to Present Role: Development Team Lead Team: 8 Developers Achievements: My team provided 88% of code coverage for the whole project Availability of services(2020) - 99,995% Participated in the design of new cloud architecture and rolling out application services and infrastructure into AWS environment Hired and onboarded 2 dev teams for Ajax office in Kharkiv Lead Software Engineer, TrafficDNA, Jul`16 - May`20 Role: Development Team Lead Team: 4 Developers, 3 QAs Achievements: Developed SSP/DSP with 1.2 millions of RPM Reduced infrastructure costs b"
1fd976fb-431b-593b-96b9-7c594b488a28,QA Engineer,QA,qa_testing,2.0,junior_1_3,intermediate,3.0,api;git;java;jenkins;qa;selenium,6,,"-2+ years of experience in testing of web-based software applications. -3+ months of experience in test automation using Selenium WebDriver with Java. -Experience of using JIRA, Mantis, GIT, Jenkins, Confluence. -Hands-on experience of creating test documentations: test cases, test check lists, bug reports. -Experience in different types of testing: automated (UI), manual (black box, gray box, usability, functional, Ad-hoc, regression, GUI), API (use Postman). -Analytical mind, problem solving, multitasking, team player."
