id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
65442a0e-3536-5531-80ec-0c84ee998ab0,IT Administrator,Support,devops_cloud,3.0,mid_3_6,fluent,5.0,aws;javascript,2,remote,"Polish language. ITILv4 CompTIA A+ CSAT's top performer. Lean Nexthink L2 I have 3 years of experience as IT Service Desk Administrator in Wipro. Resolution via call/email/chat/tickets. Active Directory Administration. Remote desktop support. Troubleshoot technical issues with business apps, iphone, ipad, laptop, etc. Cisco, VPN, OKTA, Salesforce, SAP, LogMein , AWS, Citrix, etc. HTML5,CSS3,Bootstrap,JS, etc. Fair compensation. Remote 100%."
0d412f22-60a1-51ac-9549-c42e6a19eaca,Ruby on Rails Developer,Ruby,data_analytics,3.0,mid_3_6,fluent,5.0,docker;git;jenkins;react;ruby;sql,6,,"Cerner Project Description: Enhance Cerner products to comply with the 21st Century Care Act. Responsibilities - Developed new features - Fixed bugs - Updated Documentation - Prepared tasks for estimation - Reviewed pull requests - Worked on unit and integration tests (Gherkin) Database: SQL Tools: Postman, RubyMine, DBeaver, Jenkins, Docker, GitHub Technologies: Ruby, Ruby on Rails, Gherkin, RSpec, Bash, SQL, Git EPAM Project Description: Rewrite the EPAM opportunities portal to meet modern code standards and create meaningful documentation Responsibilities: Create reusable functional react c"
74e6ee54-722f-5c47-9156-91a0b585fba5,Machine Learning Engineer,Data Science,machine_learning,3.0,mid_3_6,fluent,5.0,computer vision;machine learning,2,,R&D Machine Learning Engineer with over 3 years of experience and strong academic background. • Implemented and evaluated machine learning algorithms for land cover classification using satellite data. • Built tools to automate data acquisition and preprocessing tasks. • Performed evaluation of prototype models. • Completed data cleaning and data validation. Have experience in computer vision. Solved image classification and segmentation problems.
df0d55f2-a020-57c9-a9ad-ec0a8ca52aa8,Sr Project Manager/Lead Project Manager/Product Owner (Ecommerce incl),Project Manager,product_project,11.0,senior_10_plus,fluent,5.0,agile;product management;project management,3,,• 100+ projects delivered • Enterprise projects management • 10 years of IT and Ecomm experience • Strong strategy facilitator • Managed 70+ reports • Client references available upon request • Multiple successful Discovery sessions & BAs completed • Ecommerce Strategic Content Writer/Contributor AREAS OF EXPERTISE • Business Analysis • Project Discovery and Kickoff • Risks Assessment • Managing PMO • Agile project management • Project phases planning • Project timelines planning • Resources management • Account management • Products Demo • Sales presentations • Complete maintenance of the pro
cbb8dc3b-bd2d-5e25-bb92-7b2f69d0f4ab,UI/UX Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,figma;ui/ux,2,,"Web & graphic designer — 4Limes Digital Agency | 05.2021-03.2022 Development of UX/UI for websites and interfaces of various complexity (landing page, one-pager, corporate site) Creating UI kits, wireframing Using components, atomic design, adaptive design, animating interfaces in Figma Smart Animate Designing animated and static banners for Google Ads and Facebook Ads campaigns Creating visual content for a corporate Instagram profile: posts, highlights, stories Creating brand identity: logo, brandbook, print production Design of billboards, signs for exhibition stands"
11a611f9-9566-5cb3-aa63-b14deb2b9fe6,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,api;qa;scrum,3,,I have found many inaccuracies and defect in the project documentation and received praise from the PO for such a great effort. SoftServe Project: Green City (commerce application) QA engineer Responsibilities: Requirement analysis and clarification Writing test cases and checklists for web application Working with API testing (Postman) Log defects and track to closure Working with bug tracking system Jira Participating in SCRUM meetings
64040f5f-98c6-5468-8dec-e92d4e93a405,Full Stack Developer,JavaScript,fullstack,2.0,junior_1_3,intermediate,3.0,angular;figma;git;javascript;mysql;node.js;php;react;typescript;vue,10,,"Worked simultaneously on three projects - each project has been successfully completed and is still operational. Thanks to this, the company has retained two developers for other tasks. 3nd of Olympiad in electrical engineering 2019 1nd of Volleyball Tournament named after Varnavskoho 2019, 2020, 2021 and 2022 +250 Algorithmic Tasks solved during the last 4 months Wrote an article ‘Topic Reduction of power plant emissions’ in March 2020 As a fullstack developer, I have two years of experience with: - HTML, CSS, BEM, SCSS, JS - TS, React.js - NodeJS, PHP, MySQL, Postman - Figma, Framer - Git, J"
7241e2fc-e7ac-538a-b782-4840d3afad05,QA Engineer,QA,data_analytics,2.0,junior_1_3,intermediate,3.0,agile;git;jenkins;qa;scrum;sql,6,,"Analysis, review and approving business and technical requirements Test analysis Test design: creating test suites, test cases, check-lists Provide estimations for all activities Searching and preparing test data Creating mock services Wsdl verification Bug tracking ang bug reporting Integration testing Regression testing Manual functional testing Log files analyzing to define type of bug Creating daily job reports Software and skills: SQL basic skills JIRA SOAP UI PL/SQL DEVELOPER MS Office SVN, Git Jenkins, TeamCity HTML, CSS Eclipse, Netbeans Agile methodologies, Scrum Intermediate level of"
0dc79e3c-b8f4-5e30-bb2d-ef8ba540ded4,Project Manager,Project Manager,product_project,7.0,senior_6_10,intermediate,3.0,javascript;project management;python,3,research,Successful recent research projects: - Ukraine standards of care for cardio treatment in patients with venous thromboembolism - National Monitoring of The State Energy Program - The public political and social awareness research - Internally displaced persons and host communities study - Study of the population's knowledge about the work of the National Police and the relation to its activities - Health and medical services in Ukraine situation study - Ukraine standards of care for GP-s treatment in patients with type 2 diabetes - Psychological condition characteristics of the civilians who ha
cc958620-7881-5332-9b14-898d903df7a4,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,agile;qa,2,,"Acquired skills: Умею гуглить! Knowledge of testing theory; SDLC understanding; Agile basic knowledge. Testing of large ERP-system (Pitcher impact, Pitcher web-admin) Responsibilities: - Execution of test cases while regression testing - Re-testing - GUI testing - Exploratory testing - Bug reporting - Bug fixes verification I'm looking for a job, where I'll become a good specialist. Desired position: Trainee/Junior Test Engineer"
c73b72aa-80de-5a05-90db-ba65287adf7d,"Embedded С Developer, Linux, Engineer",C++,design_ux,2.0,junior_1_3,intermediate,3.0,c++;linux,2,,"* Full hardware solution developer - code, schematics, tracing and all needed to help prototype come to real life. * Experience in finding Chinese IC's for highly specific project's needs and getting samples. * Managing to get needed components in optimal price/time ratio. C (plain), Assembler, AVR, STM32, CPLD, Linux, CAD, Altium, Eagle, Schematics, Tracing, Prototype, Yocto, i.MX6 * Experience in designing complex ARM-based solution (Freescale i.MX6) with CPLD and peripheral uC's * Knowledge of all typical wired data transceiveing protocols like SPI, I2C, RS-232, Software-defined parallel pr"
3879d061-bb83-5939-b307-24b89f84d0e7,iOS Developer,iOS,backend,0.5,junior_0_1,fluent,5.0,api;git;ios;rest;sql;swift,6,,"Two start-up projects (iOS applications) in the development process. Include working with REST API, working with media and geolocation on iOS devices. Worked for 5 months on commercial ERP system (C#, MS SQL) Swift, Objective-C, REST API, JSON, Design patterns, CoreData CoreLocation. Have some experience with Amazon S3(creating buckets, downloading and uploading files). Experience in working with Git services. Understanding of multithreading in iOS and Automatic Reference Counting work principles Flexible hours, professional growth, challenging tasks,"
b81a0de2-2e8f-5795-80d3-81949928e06a,Manual QA engineer,QA,mobile,0.0,junior_0_1,intermediate,3.0,qa;sql,2,,"I have finished on-line course ""Software testing basics""; Skills: Knowledge of QA theory; Understanding of software development lifecycle, testing lifecycle, bug lifecycle; Experience in using bug tracking system ""Mantis""; Experience in using test management system ""Testlink""; Ability to write test cases, check lists, bug reports; Ability to do mobile testing, cross-browser testing; Familiar with HTML, CSS, SQL Improvement of technical skills, professional growth, friendly colleagues, adequate management. I haven't got a commercial experience, but I am ready to work for free (for some time) to"
2962be01-bf54-573b-b5de-88bf10717d3a,Lead / Senior Data Scientist,Data Science,machine_learning,4.0,mid_3_6,fluent,5.0,api;aws;azure;ci/cd;gcp;kubernetes;linux;machine learning;nlp,9,,"Data Science: * research: advanced applied mathematics and statistics, hypothesis evaluation, digital signal processing, time series analysis, operations research, system analysis. * modelling: classical ML (supervised and unsupervised), dimensionality reduction, optimisation, linear, non-linear and stochastic programming, control and decision systems engineering. * other: deep learning, text mining, NLP, numerical analysis, data visualisation. Data architecture: big data and data science pre-sales and consulting, ML solution and pipelines design, API and DWH / data lake, data marts design (in"
